isbn_clean,title_provenance,title,author_provenance,author,language_provenance,language,genres_provenance,genres,publisher_provenance,publisher,publisher_year_provenance,publish_year,page_count_provenance,page_count
0312252951,amazon_135479,Winter of the Wolf Moon (Alex McKnight Mysteries (Hardcover)),metabooks_229597,Steve Hamilton,metabooks_229597,English,goodreads_35836+metabooks_229597,"Mystery, Fiction, Mystery Thriller, Thriller, Crime, Detective, Suspense, Audiobook, Action, Adult Fiction, Mystery, Thriller, Suspense, Mystery",metabooks_229597,Minotaur Books,amazon_135479,2000,metabooks_229597,274
0875421180,metabooks_206748,Wicca: A Guide for the Solitary Practitioner,metabooks_206748,Scott Cunningham,metabooks_206748,English,goodreads_36323+metabooks_206748,"Wicca, Nonfiction, Spirituality, Religion, Witchcraft, Paganism, Occult, Reference, Magick, New Age, Religion, Spirituality, New Age",metabooks_206748,Llewellyn Publications,amazon_3798,1988,metabooks_206748,240
1577488288,metabooks_452958,Colorado Wings: A Wing and a Prayer/Wings Like Eagles/Wings of the Dawn/A Gift of Wings (Inspirational Romance Collection),metabooks_452958,Tracie Peterson,metabooks_452958,English,goodreads_42183+metabooks_452958,"Christian Fiction, Fiction, Romance, Christian, Christian Romance, Religion, Spirituality, Literature, Fiction",metabooks_452958,"Barbour Publishing, Incorporated",amazon_17494,2000,metabooks_452958,480
006440370X,metabooks_427032,The Upstairs Room,metabooks_427032,Johanna Reiss,metabooks_427032,English,goodreads_9506+metabooks_427032,"Historical Fiction, Young Adult, Holocaust, Fiction, World War II, Childrens, Historical, Middle Grade, War, Jewish, Children's Books, Growing Up, Facts of Life",metabooks_427032,HarperCollins,amazon_106712,1990,metabooks_427032,208
0679732349,metabooks_521311,Chilly Scenes of Winter,metabooks_521311,Ann Beattie,metabooks_521311,English,goodreads_48483+metabooks_521311,"Fiction, Short Stories, Novels, Americana, Literary Fiction, Literature, American Fiction, American, The United States Of America, Romance, Literature, Fiction, Short Stories, Anthologies",metabooks_521311,Vintage,amazon_191457,1991,metabooks_521311,288
044100928X,metabooks_228670,Summers at Castle Auburn,metabooks_228670,Sharon Shinn,metabooks_228670,English,goodreads_17830+metabooks_228670,"Fantasy, Young Adult, Romance, Fiction, High Fantasy, Magic, Young Adult Fantasy, Fantasy Romance, Science Fiction Fantasy, Historical, Literature, Fiction, Genre Fiction",amazon_85084,Ace Books,amazon_85084,2002,metabooks_228670,352
0061067121,metabooks_51598,"The Initiation (The Secret Circle, Vol. 1)",metabooks_51598,L. J. Smith,metabooks_51598,English,goodreads_14739+metabooks_51598,"Young Adult, Fantasy, Paranormal, Witches, Romance, Magic, Supernatural, Fiction, Urban Fantasy, Paranormal Romance, Children's Books, Science Fiction, Fantasy",metabooks_51598,Harpercollins,amazon_61784,1992,metabooks_51598,320
0060591757,metabooks_79765,Eating Mammals: Three Novellas,metabooks_79765,John Barlow,metabooks_79765,English,goodreads_42466+metabooks_79765,"Fiction, Historical Fiction, Short Stories, Literature, Fiction, Genre Fiction",metabooks_79765,Harper Perennial,amazon_257301,2004,metabooks_79765,272
0345344022,metabooks_410403,Charlie Mike: A Novel,metabooks_410403,Leonard B. Scott,metabooks_410403,English,goodreads_18929+metabooks_410403,"Fiction, Military Fiction, Historical Fiction, War, Action, Novels, Literature, Fiction, Action, Adventure",metabooks_410403,Ballantine Books,amazon_91302,1988,metabooks_410403,432
0375421947,metabooks_301818,Gordon: A Novel,metabooks_301818,Edith Templeton,metabooks_301818,English,goodreads_29657+metabooks_301818,"Erotica, Fiction, BDSM, Adult, Historical Fiction, Literature, Banned Books, Czech Literature, Literature, Fiction, Contemporary",metabooks_301818,Pantheon,amazon_145751,2003,metabooks_301818,240
0743461010,metabooks_183299,Garden of Evil,goodreads_36435,"Emma Harrison, Constance M. Burge",metabooks_183299,English,goodreads_36435+metabooks_183299,"Fantasy, Witches, Young Adult, Fiction, Paranormal, Magic, Media Tie In, Tv, Supernatural, Urban Fantasy, Children's Books",metabooks_183299,Simon & Schuster,amazon_115201,2002,metabooks_183299,208
0618131701,metabooks_240059,Chimera,metabooks_240059,John Barth,metabooks_240059,English,goodreads_14792+metabooks_240059,"Fiction, Fantasy, Literature, Short Stories, American, Novels, Mythology, Literary Fiction, 20th Century, Classics, Literature, Fiction, Mythology, Folk Tales",metabooks_240059,Mariner Books,amazon_53731,2001,metabooks_240059,320
0060569662,metabooks_131789,Autobiography of a Face,metabooks_131789,Lucy Grealy,metabooks_131789,English,goodreads_9222+metabooks_131789,"Memoir, Nonfiction, Biography, Biography Memoir, Autobiography, Medical, Book Club, Psychology, Medicine, Disability, Biographies, Memoirs, Community, Culture",metabooks_131789,Harper Perennial,amazon_21594,2003,metabooks_131789,236
0618250743,goodreads_8611,"Carry On, Mr. Bowditch",metabooks_60346,Jean Lee Latham,metabooks_60346,English,goodreads_8611+metabooks_60346,"Historical Fiction, Fiction, Classics, Young Adult, Childrens, Historical, School, Adventure, Middle Grade, Juvenile, Teen, Young Adult, Literature, Fiction",metabooks_60346,Clarion Books,amazon_249834,2003,metabooks_60346,256
0307010376,metabooks_112407,Walt Disney's Mickey and the Beanstalk (A Little Golden Book),metabooks_112407,Dina Anastasio,metabooks_112407,English,goodreads_33113+metabooks_112407,"Childrens, Picture Books, Fiction, Fantasy, Fairy Tales, Classics, Animals",metabooks_112407,"Western Publishing Company, Inc.",amazon_134926,1988,metabooks_112407,23
0764156497,metabooks_289091,Madhur Jaffrey Indian Cooking,metabooks_289091,Madhur Jaffrey,metabooks_289091,English,goodreads_21868+metabooks_289091,"Cookbooks, Cooking, Food, Reference, Nonfiction, India, Foodie, Food Writing, Own, 20th Century, Cookbooks, Food, Wine, Regional, International",metabooks_289091,B.E.S. Publishing,amazon_269125,2003,metabooks_289091,240
0142437018,metabooks_38336,A Little Princess (Penguin Classics),metabooks_38336,Frances Hodgson Burnett,metabooks_38336,English,goodreads_206+metabooks_38336,"Classics, Fiction, Childrens, Young Adult, Historical Fiction, Middle Grade, Historical, Literature, Juvenile, Novels, Literature, Fiction, Genre Fiction",metabooks_38336,Penguin Classics,amazon_98557,2002,metabooks_38336,242
0374517886,metabooks_354894,The Collected Stories of Isaac Bashevis Singer,metabooks_354894,Isaac Bashevis Singer,metabooks_354894,English,goodreads_35749+metabooks_354894,"Short Stories, Fiction, Jewish, Classics, Literature, Poland, Nobel Prize, Polish Literature, Judaica, Judaism, Literature, Fiction, Short Stories, Anthologies",metabooks_354894,"Farrar, Straus and Giroux",amazon_1846,1983,metabooks_354894,624
0515130389,metabooks_136165,Carolina Moon,metabooks_136165,Nora Roberts,metabooks_136165,English,goodreads_6698+metabooks_136165,"Romance, Romantic Suspense, Mystery, Fiction, Contemporary Romance, Contemporary, Suspense, Paranormal, Chick Lit, Thriller, Literature, Fiction, Women's Fiction",metabooks_136165,Berkley,amazon_2767,2001,metabooks_136165,470
0380005255,amazon_12422,The Flame and the Flower,metabooks_206226,Kathleen E. Woodiwiss,metabooks_206226,English,goodreads_9924+metabooks_206226,"Romance, Historical Romance, Historical, Historical Fiction, Fiction, Adult, Chick Lit, Regency, Classics, Pirates, Literature, Fiction, Genre Fiction",metabooks_206226,Avon,amazon_12422,1972,metabooks_206226,512
